14,11,2019,13.4
14,11,2019,11.5
5,11,2019,10.2
14,11,2019,13.4
12,11,2019,3.1
10,11,2019,3.2
13,11,2019,11.4
11,11,2019,17.4
13,11,2019,13.4
13,11,2019,18
13,11,2019,18
13,11,2019,14
13,11,2019,11.4
13,11,2019,11.4
13,11,2019,11.4
11,11,2019,3.2
13,11,2019,3.4
11,11,2019,13.4
13,11,2019,5.7
12,11,2019,13.4
13,11,2019,13.4
13,11,2019,14
9,11,2019,9.6
2,11,2019,18
4,11,2019,17.4
11,11,2019,11.4
12,11,2019,13.4
23,10,2019,16.7
11,11,2019,18
11,11,2019,17.4
24,4,2019,18.4
9,10,2019,17
11,11,2019,17.4
7,10,2019,17
10,11,2019,14
3,2,2016,12.2
27,6,2019,27.5
12,10,2019,17
10,11,2019,14
11,11,2019,3.8
17,8,2019,30.6
11,11,2019,14.8
5,11,2019,14
10,11,2019,13.4
9,11,2019,10.5
10,11,2019,5.8
16,8,2019,25.9
9,11,2019,14.8
10,11,2019,18
16,10,2019,17.6
9,11,2019,15.6
28,10,2019,13.2
10,11,2019,13.4
9,11,2019,7.3
6,11,2019,14
3,11,2019,1.4
29,10,2019,16.8
8,11,2019,9.9
9,11,2019,9.3
28,9,2019,26.8
7,11,2019,4.9
6,10,2019,17.6
9,11,2019,2
2,11,2019,10.2
8,11,2019,17.4
8,11,2019,14.8
8,11,2019,13.4
14,1,2013,4.4
8,11,2019,1.3
6,11,2019,7.3
8,11,2019,14.8
6,11,2019,2.6
24,9,2019,24
26,12,2006,9.1
7,11,2019,-4.3
6,11,2019,18
27,10,2019,12.4
22,10,2019,18.1
18,1,2016,9.6
29,4,2019,18.4
20,11,2018,11
20,11,2018,11
26,10,2019,17
6,11,2019,13.4
6,11,2019,9.9
6,11,2019,14.8
6,11,2019,15.6
7,6,2019,16.6
5,11,2019,13.4
5,11,2019,17.4
5,11,2019,18
5,11,2019,14.8
5,11,2019,18
3,11,2019,13.4
5,11,2019,10.5
5,11,2019,15.6
4,10,2019,17
5,11,2019,9.9
6,10,2019,18.2
24,12,2018,14.3
4,8,2019,20
3,11,2019,11.5
13,10,2019,17
4,11,2019,18
4,11,2019,2.8
3,11,2019,13.4
15,10,2019,17
23,10,2019,17.9
29,9,2019,22.4
19,10,2019,17
23,9,2019,22.4
2,11,2019,18
1,10,2019,17
23,10,2019,22.3
3,11,2019,11.6
2,11,2019,13.4
2,11,2019,18
28,10,2019,22.3
3,11,2019,18
30,10,2019,14.2
3,11,2019,18
18,6,2018,25.3
27,10,2019,22
2,11,2019,11.4
2,11,2019,4.9
31,10,2019,7.9
2,11,2019,15.6
31,10,2019,17
1,11,2019,12.2
31,10,2019,8.1
1,11,2019,11.6
20,9,2017,25
31,10,2019,17
3,9,2017,25
30,10,2019,13.2
22,10,2019,22
12,3,2017,17.9
31,10,2019,8.3
14,4,2017,20.6
21,9,2019,28.7
31,10,2019,8.1
29,10,2019,22.3
28,10,2019,7.9
22,10,2019,17.9
31,10,2019,9.8
16,10,2019,17.9
18,10,2019,17.9
8,10,2019,22
28,10,2019,14.3
6,3,2017,18.6
30,10,2019,8.3
28,10,2019,7.9
28,10,2019,17
30,10,2019,22.3
30,10,2019,22
15,9,2018,21.7
1,10,2018,18.8
11,6,2016,17.1
30,10,2019,17.9
30,10,2019,19.4
11,10,2019,17
4,10,2019,17.9
9,10,2019,17.9
30,9,2019,28.7
29,10,2019,17.6
29,10,2019,17
29,10,2019,17
29,10,2019,17
29,10,2019,8.1
19,10,2019,17.9
28,10,2019,15.3
1,10,2019,17
10,8,2019,24.7
28,10,2019,17
12,8,2019,24.7
28,10,2019,17
28,10,2019,22
28,10,2019,23.7
28,10,2019,19.4
12,10,2019,17
1,10,2019,17
28,10,2019,22
28,10,2019,17.6
28,10,2019,8.3
28,10,2019,8.3
20,10,2019,7.9
12,10,2019,16.8
27,10,2019,22
20,10,2019,10.4
27,10,2019,22
5,6,2018,21.8
27,10,2019,22.3
27,10,2019,22
2,4,2019,18.6
10,4,2013,10.3
24,10,2019,17
26,10,2019,18.1
4,8,2019,24.7
22,10,2019,17
25,10,2019,22
25,10,2019,18.2
23,10,2019,17
25,10,2019,22.3
25,10,2019,17
25,10,2019,22.3
24,10,2019,17
25,10,2019,13.9
24,10,2019,22
23,10,2019,10.4
25,10,2019,11
25,10,2019,9.8
20,10,2019,27.7
17,10,2019,14.3
16,9,2019,28.7
11,9,2019,24.4
20,5,2016,17
28,3,2019,4.5
23,10,2019,14.5
22,10,2019,22
24,10,2019,8.1
21,10,2019,17
22,10,2019,17
23,10,2019,14.3
23,10,2019,17
17,10,2019,18.2
19,10,2019,22.3
17,10,2019,14.1
13,10,2019,9.1
2,3,2019,9.1
13,11,2015,14.1
18,10,2019,22
18,10,2019,22.3
21,10,2019,17
18,10,2019,17.9
15,10,2019,19.4
19,10,2019,7.9
14,10,2019,9.8
19,10,2019,17
19,10,2019,8.3
19,10,2019,17
8,6,2019,23.1
19,10,2019,9.1
21,10,2019,22
21,10,2019,11
21,5,2016,20.1
30,9,2019,17.1
16,10,2019,9.8
18,10,2019,22
21,10,2019,12.9
15,10,2019,13.3
27,9,2019,15.9
23,10,2019,17
23,10,2019,17
20,10,2019,11
11,10,2019,22
17,10,2019,22.3
19,10,2019,22
18,5,2011,10.7
20,10,2019,17.9
20,10,2019,17
19,10,2019,7.9
14,8,2019,20.9
21,8,2019,25.9
20,10,2019,22
16,10,2019,22
24,4,2015,9.6
21,10,2019,8.3
18,10,2019,11
19,10,2019,17.6
21,10,2019,17
19,10,2019,17.6
2,9,2016,21.4
24,4,2019,6.1
23,10,2019,9.9
20,10,2019,17
16,10,2019,11.8
29,4,2016,18.6
16,10,2019,17
14,8,2019,20.9
17,10,2019,7.9
23,10,2019,22
22,10,2019,17.6
18,10,2019,22
20,10,2019,22
18,10,2019,22
26,4,2019,18.4
14,8,2019,20.9
18,10,2019,11.6
17,10,2019,17
18,10,2019,11.8
9,10,2019,17
19,10,2019,12.8
15,9,2019,22.4
20,10,2019,17
7,12,2017,-2.3
17,10,2019,17
17,10,2019,17.9
21,7,2019,23.5
4,10,2019,17
8,8,2019,24.7
17,10,2019,14.3
16,10,2019,17
14,10,2019,9.8
12,10,2019,22
16,10,2019,17.9
13,8,2019,21.3
19,8,2019,24.7
15,10,2019,22
12,10,2019,8.1
13,10,2019,3.5
13,10,2019,3.5
15,10,2019,17
30,9,2013,17.8
22,6,2016,18.3
14,10,2019,22.3
6,10,2019,17.9
14,10,2019,22
24,9,2019,26.8
13,10,2019,22
12,10,2019,11
14,10,2019,22
10,10,2019,17
14,10,2019,17
14,10,2019,22
14,10,2019,17
13,10,2019,22
13,10,2019,17
12,10,2019,17.9
13,10,2019,22
7,10,2019,22
6,10,2019,9.8
20,10,2015,23.4
11,10,2019,22
9,10,2019,17.9
12,10,2019,9.5
10,10,2019,17
7,10,2019,17.9
22,3,2010,14.1
24,2,2010,6.8
11,10,2019,17
11,10,2019,22
8,10,2019,17
20,9,2017,25
11,8,2018,26.1
10,10,2019,17
20,8,2019,24.4
20,6,2019,16.6
18,2,2019,0.1
12,6,2019,22.5
10,10,2019,23.7
9,10,2019,17
5,10,2019,22.3
19,12,2017,8.8
9,10,2019,12.9
6,10,2019,17.6
2,10,2018,21.1
6,10,2019,22
19,9,2019,22.4
8,10,2019,17
8,10,2019,14.3
27,9,2019,18.6
21,9,2019,22.4
2,10,2019,12.5
15,5,2019,21.3
6,10,2019,17
6,9,2019,24.4
4,10,2019,22
6,10,2019,22
6,10,2019,22
5,10,2019,3.5
14,4,2019,15.6
3,10,2019,3.5
6,10,2019,17.9
6,10,2019,9.8
6,10,2019,17
6,10,2019,12.5
19,3,2019,7.7
6,10,2019,14
29,9,2019,24
20,9,2019,19.9
7,8,2019,20
4,10,2019,8.1
5,10,2019,22
4,10,2019,18.2
13,6,2016,24.2
14,1,2016,13.4
4,10,2019,17
15,9,2019,26.8
3,10,2019,17
4,10,2019,22.3
4,10,2019,22.3
4,10,2019,17
4,10,2019,18.1
3,10,2019,7.9
3,10,2019,17
3,10,2019,17.6
3,10,2019,22
3,10,2019,22
14,9,2019,22.4
3,10,2019,22
20,1,2019,1.8
20,1,2019,1.8
1,10,2019,14.5
1,10,2019,9.8
3,10,2019,9.9
12,9,2019,22.4
28,9,2019,24.4
3,6,2019,20.8
2,10,2019,11
2,10,2019,11
2,10,2019,11
22,9,2019,22.4
30,9,2019,22.4
1,10,2019,17
30,9,2019,22.4
1,10,2019,12.5
27,9,2019,24.4
12,6,2014,16.3
1,10,2019,17
26,9,2019,15.4
2,6,2005,19.8
27,9,2019,20
26,9,2019,20
1,10,2019,10.4
30,9,2019,24.4
29,9,2019,18.6
29,9,2019,19.4
29,9,2019,22.4
29,9,2019,24.4
29,9,2019,19.9
29,9,2019,24.4
15,7,2019,23.5
12,7,2019,23.5
29,9,2019,27.6
28,9,2019,24.4
21,9,2019,24.4
27,9,2019,18.6
28,9,2019,24.4
28,9,2019,19.9
28,9,2019,15.4
27,9,2019,22.4
28,9,2019,28.7
27,9,2019,22.4
27,9,2019,24.4
10,9,2019,15.9
25,9,2019,18.6
27,5,2019,15.9
23,9,2019,19.9
24,9,2019,22.4
26,9,2019,26.8
31,8,2019,23.8
31,8,2019,22.7
19,8,2019,19.1
18,8,2019,24.7
28,5,2019,14.9
28,4,2019,10.7
22,1,2019,-5.5
14,11,2018,11
21,4,2017,9.9
12,10,2013,18.5
28,3,2017,8.9
26,9,2019,22.4
19,9,2019,24.4
25,9,2019,24.4
25,9,2019,20
1,2,2016,-0.9
13,3,2019,4.5
24,9,2019,26.8
6,7,2019,28.3
21,9,2019,21.8
29,11,2008,10.9
21,9,2019,26.8
23,9,2019,17.1
23,9,2019,22.4
23,9,2019,22.4
23,9,2019,28.2
23,9,2019,17.1
23,9,2019,17.1
23,9,2019,27.6
22,9,2019,19.7
22,9,2019,22.4
6,8,2019,28.8
9,8,2019,26.6
17,9,2019,25
22,9,2019,17.7
22,9,2019,17.7
21,9,2019,17.1
22,9,2019,17.7
22,9,2019,17.7
22,9,2019,24.4
21,9,2019,22.4
20,9,2019,28.7
21,9,2019,24.4
21,9,2019,22.4
12,9,2019,19.9
18,9,2019,27.6
20,9,2019,22.4
21,9,2019,24
19,9,2019,19.4
26,11,2016,6.3
1,7,2014,21.8
19,9,2019,24.4
19,9,2019,17.6
18,9,2019,27.6
1,1,2019,11.3
12,8,2019,24.7
18,9,2019,24.4
18,9,2019,22.4
1,1,2019,11.3
18,9,2019,26.8
18,9,2019,24
17,9,2019,20
18,9,2019,28.7
15,9,2019,17.9
17,9,2019,22.4
8,9,2019,15.4
13,9,2019,24.4
9,9,2019,27.6
16,9,2019,19.9
17,9,2019,22.4
17,9,2019,22.4
17,9,2019,17.1
29,8,2019,21.1
1,9,2019,22.4
14,9,2019,24.4
12,9,2019,24.4
16,9,2019,22.4
15,9,2019,22.4
13,9,2019,22.4
24,6,2018,28.8
14,9,2019,19.9
15,9,2019,19.4
15,9,2019,22.4
2,4,2018,3.7
13,9,2019,20.4
16,4,2019,17.6
15,9,2019,22.4
10,9,2019,28.7
14,9,2019,22.4
11,9,2019,22.4
14,9,2019,17.6
14,9,2019,17.3
7,9,2019,24.4
2,10,2017,23.4
9,9,2007,20.8
14,9,2019,22
6,9,2019,27.6
31,8,2019,24.7
13,9,2019,22.4
13,9,2019,27.6
13,9,2019,24.4
12,9,2019,24.4
13,9,2019,22.4
24,8,2019,25.9
11,9,2019,24.4
7,9,2019,22.4
8,9,2019,26.8
4,9,2019,18.6
5,9,2019,15.4
12,9,2019,24.4
22,6,2019,23.1
11,9,2019,24.4
11,9,2019,22.4
11,9,2019,27.6
11,9,2019,24.4
10,9,2019,19.7
10,9,2019,22.4
10,9,2019,22.4
10,9,2019,22.4
5,5,2019,15.2
10,9,2019,24.4
10,9,2019,24.4
10,9,2019,24.4
9,9,2019,22.4
9,9,2019,22.4
27,8,2019,24.7
8,9,2019,22.4
8,9,2019,22.4
23,8,2019,23.8
6,9,2019,17.9
7,9,2019,19.9
15,4,2019,9.1
29,8,2019,23.1
27,7,2019,25.9
7,9,2019,22.4
7,9,2019,27.6
27,7,2019,25.9
7,9,2019,22.4
7,9,2019,22.4
7,9,2019,24.4
6,9,2019,22.4
6,9,2019,24.4
13,12,2017,-2.6
6,9,2019,22.4
25,6,2019,20.5
18,9,2018,21.7
20,8,2019,28.5
1,9,2019,23.3
5,9,2019,27.6
30,8,2019,23.9
5,12,2014,0.4
1,9,2019,19.9
4,9,2019,22.4
29,8,2019,28.4
18,8,2018,26.1
9,6,2019,23.1
16,8,2016,24.1
4,9,2019,15.7
16,9,2018,21.7
24,8,2019,22.8
15,7,2019,21.9
14,8,2019,23.5
22,3,2016,17
25,11,2018,8.8
3,9,2019,22.4
16,3,2017,8.9
20,4,2017,9.9
13,12,2017,17.7
28,1,2017,12.1
28,4,2017,9.9
10,4,2017,9.9
15,4,2017,9.9
9,12,2017,17.7
13,3,2017,8.9
28,1,2017,12.1
9,4,2017,9.9
10,3,2017,8.9
27,4,2017,9.9
13,2,2017,-2.4
30,12,2017,17.7
13,4,2017,9.9
1,4,2017,9.9
15,3,2017,8.9
11,4,2017,9.9
23,5,2017,14.8
28,8,2019,26.6
26,12,2017,17.7
29,1,2013,5.5
15,6,2018,17.2
31,8,2019,29.1
2,9,2019,17.1
10,11,2017,19.1
7,7,2019,28.3
31,8,2019,29.1
23,7,2019,24.8
31,8,2019,23.9
31,8,2019,25.9
22,8,2019,24.7
27,8,2019,24.7
20,8,2019,24.7
30,8,2019,24.7
22,8,2019,24.7
30,8,2019,24.7
29,8,2019,24.7
30,8,2019,20
30,8,2019,25.9
29,8,2019,29.1
30,8,2019,20.7
2,10,2011,12.6
23,8,2019,18.7
29,8,2019,24.7
3,1,2019,14.3
28,8,2019,25.9
29,8,2019,24.1
15,8,2018,15.2
28,8,2019,30.6
28,8,2019,24.7
19,5,2011,10.7
26,8,2019,25.9
28,8,2019,24.7
24,8,2019,25.9
15,8,2019,25.9
27,8,2019,30.6
29,7,2019,24.9
19,8,2019,23.9
25,8,2019,25.9
20,5,2011,14.7
26,8,2019,29.1
26,8,2019,25.9
26,8,2019,24.7
20,8,2019,25.9
25,8,2019,23.8
25,8,2019,18.7
24,8,2019,20.4
25,8,2019,25.9
25,8,2019,19.1
19,8,2019,24.7
25,8,2019,21.1
15,8,2019,20
24,8,2019,21.1
15,8,2019,20
18,8,2019,24.7
25,8,2019,24.7
15,8,2019,23.9
23,8,2019,24.7
24,8,2019,24.7
24,8,2019,24.4
16,8,2019,26.6
23,8,2019,23.2
23,8,2019,20
5,5,2018,15.2
24,8,2019,24.7
24,8,2019,19.1
23,8,2019,29
30,4,2017,10.5
25,1,2017,12.1
25,1,2017,12.1
21,8,2019,21.4
22,8,2019,25.9
6,4,2019,12.4
18,8,2019,22.8
31,5,2019,13.4
26,7,2019,23.5
31,7,2019,23.5
2,6,2019,23.1
28,6,2019,23.1
9,11,2008,8
21,8,2019,20
20,8,2019,23.8
15,8,2019,20
20,7,2019,24.9
17,8,2019,20.4
17,8,2019,20.4
17,8,2019,20.4
19,8,2019,24.7
19,8,2019,24.7
19,8,2019,25.9
18,8,2019,18.7
19,8,2019,25.9
16,8,2019,24.7
19,8,2019,25.9
17,8,2019,24.7
4,7,2019,28.2
18,8,2019,20
18,8,2019,24.7
18,8,2019,23.2
21,5,2019,15.9
25,7,2019,24.9
31,12,2018,14.3
11,8,2019,25.9
14,7,2019,28.3
17,8,2019,20
16,8,2019,18.7
5,8,2019,23.2
17,8,2019,20.4
17,8,2019,23.1
2,8,2019,24.7
17,8,2019,24.7
16,8,2019,23.8
16,8,2019,24.7
16,7,2019,24.6
15,8,2019,23.9
27,10,2018,18.8
15,8,2019,23.8
9,8,2019,29.9
26,7,2019,24.6
2,12,2018,9.5
28,10,2017,20.2
26,2,2017,15.4
14,8,2019,24.7
14,8,2019,24.7
18,8,2018,24.3
8,8,2019,24.7
14,4,2019,17.6
12,1,2019,-3
3,8,2019,24.7
14,8,2019,25.9
14,8,2019,30.6
14,8,2019,25.9
14,8,2019,25.9
13,8,2019,25.9
10,8,2019,25.9
27,6,2019,18.9
11,8,2019,25.9
11,8,2019,25.9
9,8,2019,26.1
12,8,2019,24.7
11,8,2019,22.8
11,8,2019,25.9
10,8,2019,24.7
13,1,2019,11.3
10,8,2019,25.9
13,7,2019,23
13,7,2019,23
10,8,2019,24.7
8,8,2019,29.1
25,7,2019,19.1
9,8,2019,22.8
2,8,2019,25.9
22,3,2019,12.5
27,6,2019,20.8
22,10,2018,18.8
4,2,2017,15.4
9,8,2019,29.9
3,8,2019,25.9
4,8,2018,26.1
18,7,2019,23.9
13,7,2019,23
29,5,2019,14.9
22,7,2019,19.1
5,8,2019,23.5
28,12,2018,14.3
6,8,2019,24.7
28,7,2019,24.6
1,8,2019,23.5
6,8,2019,24.7
2,8,2019,24.7
31,7,2019,21.9
31,7,2019,21.9
2,8,2019,25.9
6,8,2019,24.7
5,8,2019,24.7
31,7,2019,23.5
6,5,2019,11.5
5,8,2019,29.9
24,2,2012,11.1
2,8,2019,26.6
4,8,2019,25.9
4,8,2019,25.9
29,3,2019,15
1,8,2019,23.8
3,8,2019,25.9
4,8,2019,23.9
4,8,2019,22.8
3,8,2019,25.9
3,8,2019,24.7
3,8,2019,19.1
27,7,2019,23.5
2,8,2019,24.2
3,8,2019,21.4
2,8,2019,23.8
2,8,2019,25.9
31,7,2019,23.5
23,7,2019,19.8
2,4,2019,13.7
5,1,2019,1.8
21,7,2019,21.6
21,7,2019,21.6
1,8,2019,24.7
21,7,2019,21.6
21,7,2019,21.6
1,8,2019,18.7
26,5,2019,11.5
30,7,2019,24.6
2,12,2016,13.5
31,7,2019,23.5
12,8,2018,25.5
30,7,2019,23.5
29,7,2019,23.5
8,2,2008,-15.2
29,7,2019,24.9
6,10,2012,10.6
17,7,2019,23.9
8,6,2019,20.4
17,6,2019,20.2
28,7,2019,23.5
20,6,2019,20.2
3,7,2019,22.3
29,7,2019,24.9
29,7,2019,24.9
17,12,2015,5.5
25,7,2019,29
22,7,2019,24.9
18,6,2019,20.5
28,7,2019,24.9
27,7,2019,28.2
27,7,2019,23.5
23,7,2019,24.9
11,9,2018,21.7
27,7,2019,23.5
31,10,2018,21.1
19,7,2019,24.2
26,7,2019,28.3
26,7,2019,28.2
26,7,2019,23.5
24,7,2019,28.2
22,7,2019,28.2
25,7,2019,23.5
18,7,2019,24.2
24,7,2019,26.3
24,7,2019,26.3
13,7,2019,23
14,6,2019,28.4
10,7,2019,24.8
31,5,2019,14.8
7,4,2018,15.9
7,1,2017,12.1
13,3,2019,2
24,7,2019,23.5
7,8,2018,28.7
19,4,2018,4.8
24,7,2019,23.5
23,7,2019,24.9
24,6,2019,20.8
30,6,2019,20.8
23,7,2019,24.9
22,7,2019,23.5
5,4,2018,18
22,7,2019,23.5
17,7,2019,24.9
27,11,2012,4.7
14,10,2018,4.5
28,6,2019,23.1
9,7,2019,24.2
29,6,2019,19.8
4,6,2019,23.1
22,7,2019,24.9
23,12,2018,8.2
27,8,2004,20.1
7,5,2008,24.2
20,7,2019,24.5
21,7,2019,28.3
21,7,2019,26.3
5,7,2019,23.9
17,4,2017,10.1
20,7,2019,24.9
19,7,2019,24.8
3,7,2019,24.9
19,7,2019,25.9
19,7,2019,25.5
8,1,2019,-2.2
18,7,2019,23.5
23,2,2019,-1.8
11,6,2019,23.1
18,7,2019,21.6
13,7,2019,23
8,7,2019,23.5
30,5,2009,26
17,7,2019,24.9
17,7,2019,24.6
17,1,2016,9.6
12,7,2019,24.8
17,7,2019,24.9
17,7,2019,24.9
16,7,2019,23.9
2,7,2019,23.5
14,6,2019,23.1
16,7,2019,19.1
15,7,2019,26.3
15,7,2019,26.3
15,7,2019,24.5
12,7,2019,22.3
10,7,2019,24.9
14,7,2019,24.9
13,7,2019,24.9
14,7,2019,25.7
31,8,2018,15.2
18,11,2011,6.2
14,7,2019,23.5
14,7,2019,24.9
14,7,2019,23.9
13,7,2019,24.5
12,7,2019,23.5
13,7,2019,23.9
13,7,2019,23
13,7,2019,23
13,7,2019,23
7,5,2019,17.6
13,7,2019,23
13,7,2019,24.9
13,7,2019,23
13,7,2019,23
13,7,2019,23
1,7,2019,24.6
12,7,2019,25.7
13,7,2019,24.9
12,7,2019,24.7
11,7,2019,26.3
12,7,2019,24.9
12,7,2019,26.3
13,7,2019,24.9
12,7,2019,24.9
11,11,2015,6.1
11,6,2019,20.8
11,7,2019,24.9
6,6,2019,21.3
25,5,2019,17.9
11,7,2019,23.9
11,7,2019,24.2
14,5,2011,23.7
30,6,2019,17.6
29,3,2006,-0.9
23,6,2019,23.1
19,6,2019,23.1
20,6,2019,20.8
20,6,2019,20.8
16,6,2019,23.1
14,6,2019,27.5
1,6,2019,27.5
1,6,2019,27.5
29,6,2018,17.2
12,10,2018,14.1
6,10,2018,14.1
15,5,2019,16.2
9,5,2019,13.7
3,5,2019,11.5
4,5,2019,17.6
2,5,2019,16.2
21,4,2019,12.2
29,8,2018,22
18,4,2019,18.4
17,4,2019,25.2
15,4,2019,10.5
14,4,2019,18.4
26,8,2018,22
6,6,2018,21.8
11,5,2018,17.5
11,7,2019,19.1
11,7,2019,28.2
11,7,2019,24.9
11,7,2019,23.5
3,7,2019,23.9
14,7,2018,30.4
14,5,2011,23.7
10,7,2019,24.6
4,7,2019,23.5
10,7,2019,23.9
10,7,2019,24.9
9,7,2019,24.9
20,5,2019,11.5
8,5,2019,11.5
16,6,2019,16.6
5,7,2019,23.5
8,7,2019,23.5
3,6,2019,23.1
24,6,2019,19.1
15,1,2019,-14
22,2,2019,10.4
24,6,2019,20.2
8,7,2019,23.5
8,7,2019,25.4
7,7,2019,24.9
7,7,2019,24.9
20,6,2019,23.1
1,7,2019,24.2
7,2,2019,10.4
6,7,2019,22.3
6,7,2019,23.9
29,6,2019,19.1
25,6,2016,18.3
4,7,2019,24.6
6,7,2019,28.3
15,6,2019,16.6
4,7,2019,27.9
15,2,2019,3.9
19,6,2018,17.2
5,7,2019,24.6
4,7,2019,23.5
1,7,2019,23.5
4,7,2019,23.5
4,7,2019,23.5
3,7,2019,26.9
30,6,2019,20.8
3,7,2019,25.4
3,7,2019,24.9
24,6,2019,23.1
2,7,2019,23.5
3,7,2019,24.8
1,4,2019,18.4
2,7,2019,23.5
2,7,2019,23.5
21,6,2019,17.8
2,7,2019,24.8
2,7,2019,23.5
1,7,2019,26.9
7,4,2019,18.6
8,4,2019,18.6
19,5,2012,12.9
16,6,2019,16.6
16,6,2019,16.6
13,10,2018,12.6
29,6,2019,20.8
30,6,2019,20.8
29,6,2019,20.8
30,6,2019,23.1
28,9,2017,23.8
29,6,2019,26.2
5,6,2019,23.1
28,6,2019,19.1
28,6,2019,20.8
28,6,2019,20.9
28,6,2019,17.8
28,6,2019,20.8
8,6,2019,23.1
3,11,2018,11
27,6,2019,20.8
16,6,2019,22.8
31,3,2019,4.5
25,6,2019,26.2
11,1,2017,12.1
18,1,2017,12.1
6,1,2017,9.4
28,1,2017,12.1
14,2,2017,15.4
23,1,2017,12.1
1,1,2017,12.1
11,1,2017,12.1
11,1,2017,12.1
23,1,2017,12.1
27,6,2019,23.1
27,6,2019,26.2
21,6,2019,19.8
26,6,2019,20.8
14,11,2014,2.8
26,6,2019,27.5
2,10,2015,23.4
17,6,2019,19.1
25,6,2019,20.2
25,6,2019,20.8
8,12,2018,14.3
24,6,2019,23.1
19,6,2019,20.8
24,6,2019,23.1
6,4,2018,8.7
19,6,2019,25
23,6,2019,21
22,6,2019,19.8
23,6,2019,20.8
21,6,2019,20.2
22,6,2019,23.1
23,6,2019,20.8
16,6,2019,26.2
22,4,2019,17.6
15,1,2007,8.3
22,6,2019,23.1
22,6,2019,20.8
12,6,2019,19.1
22,6,2019,21
7,5,2019,15.2
21,6,2019,26.2
21,6,2019,26.2
21,6,2019,23.6
18,6,2019,19.1
21,6,2019,23.1
20,6,2019,23.1
15,6,2019,20.8
17,6,2019,19.1
17,6,2019,17.8
14,5,2019,21.3
23,5,2019,21.3
6,4,2019,10.5
8,1,2019,3.1
13,2,2017,6.3
17,6,2019,20.8
20,6,2019,21.3
19,6,2019,20.8
19,6,2019,23.1
14,7,2018,24.8
2,2,2017,3.9
10,6,2019,20.8
17,6,2019,20.8
9,4,2019,10.7
13,6,2019,20.8
16,6,2019,16.7
10,6,2019,17.8
17,6,2019,19.1
17,6,2019,27.5
18,6,2019,27.5
16,6,2019,26.2
15,6,2019,23.1
7,6,2019,22.3
17,6,2019,16.7
17,6,2019,20.8
24,5,2019,14.9
15,6,2019,23.1
13,6,2019,26.2
15,6,2019,20.8
5,6,2019,23.1
12,6,2019,16.6
13,6,2018,13.9
26,5,2019,17.6
15,6,2019,22.3
14,6,2019,20.8
5,6,2019,26.3
4,6,2019,17.8
23,5,2019,14.5
6,2,2019,9.3
12,6,2019,20.8
13,6,2019,20.9
9,6,2019,20.2
18,5,2019,17.9
18,5,2019,17.9
18,5,2019,17.9
20,2,2019,6.3
2,1,2019,1.8
12,6,2019,21
13,6,2019,19.8
12,6,2019,19.1
8,10,2016,12
16,5,2019,15.4
5,6,2019,16.7
23,5,2019,17.6
11,6,2019,20.8
6,5,2019,14.9
10,6,2019,20.8
10,6,2019,18.9
6,6,2019,21.8
17,12,2018,1.7
5,6,2019,20.5
4,12,2017,17.7
9,6,2019,23.1
8,6,2019,18.9
8,6,2019,20.8
28,2,2019,-2.6
16,1,2013,5.5
8,6,2019,19.1
7,6,2019,20.8
7,6,2019,15.4
7,6,2019,20.8
7,6,2019,20.9
5,6,2019,16.6
12,4,2019,17.6
27,12,2015,6.6
6,6,2019,26.2
6,6,2019,23.1
6,6,2019,26.2
25,5,2019,11.1
28,5,2019,14.9
27,5,2019,24.5
17,5,2019,15.2
23,9,2018,19.6
20,7,2018,25.9
20,5,2019,17.6
21,5,2019,15.9
5,6,2019,23.1
6,6,2019,27.5
29,5,2016,14.4
5,6,2019,20.8
2,6,2019,23.1
5,6,2019,20.8
29,5,2019,17.6
29,5,2019,17.6
1,6,2019,20.8
2,6,2019,23.1
3,6,2019,23.1
4,6,2019,23.1
2,6,2019,20.8
1,6,2019,21
3,6,2019,23.1
3,6,2019,23.1
7,6,2018,17.2
3,6,2019,25.2
3,6,2019,20.8
31,5,2019,17.6
27,5,2019,13.4
3,6,2019,21
3,6,2019,21.1
2,6,2019,23.1
2,6,2019,23.1
29,4,2019,12.4
1,6,2019,20.8
24,2,2011,1
2,9,2014,17.4
4,5,2019,17.8
31,5,2019,15
1,6,2019,21.1
14,12,2014,7.6
31,5,2019,13.4
8,4,2019,9.1
28,5,2019,24.5
26,5,2019,17.6
20,5,2019,17.6
5,3,2019,12.5
24,5,2019,17.6
30,5,2019,15.9
29,5,2019,17.6
30,5,2019,11.5
27,5,2019,17.6
10,12,2017,17.7
27,5,2019,17.6
29,5,2019,17.6
27,5,2019,17.6
25,8,2018,26.1
29,5,2019,14.5
10,5,2018,21
29,5,2019,11.5
29,4,2018,15.9
25,1,2019,11.3
23,5,2019,17.6
24,3,2019,15
7,9,2018,23.8
24,3,2019,15
24,3,2019,15
24,3,2019,15
28,5,2019,11.9
24,3,2019,15
24,3,2019,15
24,3,2019,15
29,12,2018,10.4
28,5,2019,17.6
23,5,2019,24.5
18,5,2019,24.5
3,2,2019,9.3
27,5,2019,16.5
27,5,2019,15
25,5,2019,17.6
26,5,2019,15.2
27,5,2019,11.5
25,5,2019,17.6
26,5,2019,17.6
26,5,2019,17.6
26,5,2019,15.9
24,5,2019,17.6
12,5,2019,11.1
12,5,2019,11.1
22,3,2016,17
25,5,2019,15.9
1,3,2017,8.9
