gbifID,species,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
1038345801,Lithobates catesbeianus,33.339719,-116.901069,2,11,2014,13.1,8.4,9.3,0.1895,82.73727169
1038345743,Lithobates catesbeianus,41.016339,-81.939315,26,7,2014,61.1,21.9,21.6,-0.1568,101
1038345089,Lithobates catesbeianus,38.052241,-121.368237,2,11,2014,13.1,8.4,9.3,0.1895,82.73727169
1038335237,Lithobates catesbeianus,33.621479,-117.728574,3,9,2014,15.5,17.4,14.8,0.0726,92.99727447
1038333332,Lithobates catesbeianus,28.278739,-99.216231,9,8,2006,83,27,24,0.1713,84.25687649
1038294742,Lithobates catesbeianus,39.343795,-84.476917,26,9,2014,13.7,19.3,19.8,9.9999,0.004540447
1024332995,Lithobates catesbeianus,31.652943,-95.687363,30,9,2014,13.7,26.3,25.2,0.1235,88.38216412
1024332993,Lithobates catesbeianus,31.654,-95.6869,30,9,2014,13.7,26.3,25.2,0.1235,88.38216412
1024332104,Lithobates catesbeianus,32.883704,-97.28071,29,9,2014,13.7,25.9,25.2,0.1235,88.38216412
1024331573,Lithobates catesbeianus,39.099275,-76.583605,28,9,2014,25.7,22.3,19.8,0.9487,38.72441137
1024331556,Lithobates catesbeianus,39.099275,-76.583605,28,9,2014,25.7,22.3,19.8,0.9487,38.72441137
1024229070,Lithobates catesbeianus,37.265215,-121.678531,18,9,2014,15.5,17.4,14.8,0.0726,92.99727447
1024228722,Lithobates catesbeianus,44.424131,-70.530692,17,9,2014,25.7,19,19.8,0.9487,38.72441137
1024224964,Lithobates catesbeianus,42.388558,-71.149737,11,9,2014,25.7,19,19.8,0.9487,38.72441137
1024224712,Lithobates catesbeianus,37.105452,-121.487164,10,9,2014,15.5,17.4,14.8,0.0726,92.99727447
1024224409,Lithobates catesbeianus,43.926556,-70.497626,5,9,2014,25.7,19,19.8,0.9487,38.72441137
1024221669,Lithobates catesbeianus,32.883739,-97.280678,5,9,2014,13.7,25.9,25.2,0.1235,88.38216412
1024220766,Lithobates catesbeianus,37.060967,-121.580318,3,9,2014,15.5,17.4,14.8,0.0726,92.99727447
1024220650,Lithobates catesbeianus,41.88152,-69.995775,3,9,2014,25.7,19,19.8,0.9487,38.72441137
1024220106,Lithobates catesbeianus,43.196587,-77.733821,2,9,2014,25.7,19.3,19.8,0.9487,38.72441137
1024206066,Lithobates catesbeianus,43.742136,-71.5332,24,7,2014,102.2,22.2,21.6,-0.1568,101
1024203039,Lithobates catesbeianus,43.715938,-71.444875,31,7,2014,102.2,22.2,21.6,-0.1568,101
1024200935,Lithobates catesbeianus,33.067233,-96.956062,6,7,2014,61.1,26.8,25.1,-0.1568,101
1024200066,Lithobates catesbeianus,40.160217,-84.403455,29,7,2014,61.1,21.8,21.6,-0.1568,101
1024199484,Lithobates catesbeianus,44.285028,-72.573667,23,7,2014,102.2,22.2,21.6,-0.1568,101
1024198582,Lithobates catesbeianus,38.057049,-121.364115,27,7,2014,12.1,21.8,25.4,0.1545,85.68434921
1024196653,Lithobates catesbeianus,39.99411,-75.999851,24,7,2014,102.2,22.8,21.6,-0.1568,101
1024193954,Lithobates catesbeianus,42.417055,-71.330445,20,7,2014,102.2,22.2,21.6,-0.1568,101
1024190844,Lithobates catesbeianus,38.367471,-122.507571,15,4,2008,773,17.1,9.2,0.219,80.33217182
1024190365,Lithobates catesbeianus,39.300326,-84.687578,12,7,2014,61.1,21.8,21.6,-0.1568,101
1024189234,Lithobates catesbeianus,43.816094,-72.346491,9,7,2014,102.2,22.2,21.6,-0.1568,101
1024186448,Lithobates catesbeianus,43.706421,-70.239442,9,6,2014,73,19.5,19.7,0.313411898,73.09487745
1024186159,Lithobates catesbeianus,37.859725,-122.208741,5,7,2014,12.1,21.8,25.4,0.1545,85.68434921
1024183811,Lithobates catesbeianus,39.243861,-76.595872,28,6,2014,73,25,19.7,0.313411898,73.09487745
1024183654,Lithobates catesbeianus,39.616615,-120.621622,22,6,2014,9.9,16.3,23.7,0.3443,70.87162813
1024182322,Lithobates catesbeianus,39.035093,-121.722422,4,6,2014,9.9,16.3,23.7,0.3443,70.87162813
1019048878,Lithobates catesbeianus,39.75,-82.8,17,6,2002,43.4,22.4,21.5,0.5233,59.25618638
1019048857,Lithobates catesbeianus,39.75,-82.8,17,6,2002,43.4,22.4,21.5,0.5233,59.25618638
1019048836,Lithobates catesbeianus,39.75,-82.8,17,6,2002,43.4,22.4,21.5,0.5233,59.25618638
923923661,Lithobates catesbeianus,33.592186,-95.937842,26,6,2014,100.1,25.9,23.7,0.3443,70.87162813
923922780,Lithobates catesbeianus,33.861197,-98.535012,25,6,2014,100.1,25.9,23.7,0.3443,70.87162813
923920185,Lithobates catesbeianus,43.638037,-73.268463,17,6,2014,73,19.5,19.7,0.313411898,73.09487745
923919754,Lithobates catesbeianus,29.261833,-103.7745,20,6,2014,100.1,25.9,23.7,0.3443,70.87162813
923914947,Lithobates catesbeianus,44.029756,-71.054122,11,6,2014,73,19.5,19.7,0.313411898,73.09487745
923914569,Lithobates catesbeianus,34.131289,-118.409001,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
923914013,Lithobates catesbeianus,42.505463,-76.60927,2,6,2014,73,20.9,19.7,0.313411898,73.09487745
923914008,Lithobates catesbeianus,42.463933,-76.725074,3,6,2014,73,21.7,19.7,0.313411898,73.09487745
922218761,Lithobates catesbeianus,36.667316,-76.526642,5,5,2010,31.3,19.5,16.5,0.0791,92.39475251
922214287,Lithobates catesbeianus,40.73568,-79.698601,18,5,2013,21.5,18.6,25.2,1.5727,20.7484218
922212660,Lithobates catesbeianus,29.7906,-94.698029,23,4,2004,164.6,19.9,20.4,0.1048,90.05046055
911508672,Lithobates catesbeianus,34.99432,-119.185309,18,5,2013,119542,14.3,18.6,0.0826,92.07193613
911507123,Lithobates catesbeianus,34.120022,-118.409438,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
911506917,Lithobates catesbeianus,33.81955,-117.771576,7,6,2014,9.9,16.3,23.7,0.3443,70.87162813
911506780,Lithobates catesbeianus,35.79734,-78.748348,7,6,2014,32.5,23.2,19.7,0.313411898,73.09487745
911506553,Lithobates catesbeianus,34.120075,-118.409867,8,6,2014,9.9,16.3,23.7,0.3443,70.87162813
911505125,Lithobates catesbeianus,42.50693,-76.563468,5,6,2014,73,20.9,19.7,0.313411898,73.09487745
911504543,Lithobates catesbeianus,42.462619,-76.724964,5,6,2014,73,21.7,19.7,0.313411898,73.09487745
911502827,Lithobates catesbeianus,41.549317,-86.359288,2,9,2013,32890.1,17.5,23.5,0.1954,82.250559
911502536,Lithobates catesbeianus,32.568887,-97.344313,2,6,2014,100.1,25.9,23.7,0.3443,70.87162813
899942941,Lithobates catesbeianus,44.070953,-71.287086,11,4,2013,48.5,7.4,20.7,0.1624,85.01010961
899942407,Lithobates catesbeianus,38.803504,-94.688793,11,9,2013,33,25,23.5,0.1954,82.250559
899941847,Lithobates catesbeianus,37.7201,-92.842004,23,4,2006,76.6,19.3,16.7,0.1842,83.17694333
899938846,Lithobates catesbeianus,19.739894,-155.055053,5,1,2013,16.3,5.5,7.6,1.2811,27.77316276
895450156,Lithobates catesbeianus,34.6735,-80.420403,15,3,2005,94.5,15.6,15.3,0.1228,88.4440533
895449908,Lithobates catesbeianus,36.134499,-79.834999,7,6,2004,123.1,23.1,23.3,0.2221,80.08352768
895449051,Lithobates catesbeianus,35.071701,-82.7855,27,3,2005,94.5,11.8,11.9,0.1228,88.4440533
895447867,Lithobates catesbeianus,35.4575,-80.774696,2,2,2005,65.9,10.6,13,0.2999,74.08923062
895447850,Lithobates catesbeianus,35.5107,-80.829102,8,7,2004,98.9,25.1,25.8,0.0423,95.85821628
895447817,Lithobates catesbeianus,35.3647,-80.569603,13,4,2005,102.7,19.2,21.7,0.1193,88.75414984
895447767,Lithobates catesbeianus,35.407398,-80.944298,8,4,2005,102.7,19.2,21.7,0.1193,88.75414984
895447327,Lithobates catesbeianus,34.966599,-79.925201,23,6,2006,174.4,27.5,31.1,0.1817,83.38514583
895446725,Lithobates catesbeianus,35.8559,-75.799301,13,4,2006,68,21,23.3,0.1886,82.81176875
895444960,Lithobates catesbeianus,35.7304,-76.171204,16,9,2005,2.6,28.1,30,0.1649,84.79784977
895443677,Lithobates catesbeianus,35.837101,-76.206299,7,5,2005,31.4,22.2,25.9,0.0546,94.68638177
895443457,Lithobates catesbeianus,39.496899,-74.529701,25,3,2004,51.3,9,8.1,0.1622,85.02711333
895442689,Lithobates catesbeianus,34.625702,-77.3228,20,10,2001,24.6,16.7,13.8,0.3937,67.45563928
895442391,Lithobates catesbeianus,35.4454,-80.781097,10,5,2004,187.5,25.1,25,0.2373,78.87546261
895442227,Lithobates catesbeianus,34.982201,-81.380096,17,3,2003,392.8,9,6.2,0.1172,88.94072939
895442130,Lithobates catesbeianus,34.9697,-81.300797,16,3,2003,392.8,9,6.2,0.1172,88.94072939
895441970,Lithobates catesbeianus,39.473099,-75.273399,21,5,2002,107.8,17.6,15.2,0.1075,89.80765225
895441928,Lithobates catesbeianus,35.100399,-79.561699,1,5,2004,187.5,25.1,25,0.2373,78.87546261
895441845,Lithobates catesbeianus,39.681999,-75.267097,21,3,2002,94.6,7.7,8.2,3.6182,2.683092872
895441827,Lithobates catesbeianus,32.931499,-80.569901,14,3,2002,75,11.6,8.2,0.4537,63.52732866
895441810,Lithobates catesbeianus,34.991699,-81.3489,17,3,2003,392.8,9,6.2,0.1172,88.94072939
895441723,Lithobates catesbeianus,33.1492,-80.6922,15,3,2002,75,11.6,8.2,0.4537,63.52732866
895441420,Lithobates catesbeianus,34.183102,-77.915604,5,7,2002,46.1,29,23.5,0.4136,66.12654045
895441400,Lithobates catesbeianus,34.3064,-77.988098,14,6,2002,54.3,26.7,21,0.0938,91.0464837
895441398,Lithobates catesbeianus,33.999699,-77.983299,1,6,2002,54.3,26.7,21,0.0938,91.0464837
895441376,Lithobates catesbeianus,35.863098,-79.653801,12,5,2002,147,19.6,20.3,1.0619,34.57981692
895441060,Lithobates catesbeianus,34.671101,-80.4189,18,6,2002,54.3,26.7,21,0.1373,87.17086743
895439995,Lithobates catesbeianus,34.735298,-80.728699,17,4,2002,36,20.2,13.7,0.7178,48.78242897
895439817,Lithobates catesbeianus,41.009998,-74.585297,15,9,2001,27.9,19.9,18.3,0.6245,53.55291262
895439801,Lithobates catesbeianus,41.009998,-74.585297,15,9,2001,27.9,19.9,18.3,0.6245,53.55291262
895439796,Lithobates catesbeianus,41.009998,-74.585297,15,9,2001,27.9,19.9,18.3,0.6245,53.55291262
895439773,Lithobates catesbeianus,41.009998,-74.585297,15,9,2001,27.9,19.9,18.3,0.6245,53.55291262
894789439,Lithobates catesbeianus,35.28069,-94.92036,14,5,2010,129.5,22.9,20.7,0.0791,92.39475251
894789419,Lithobates catesbeianus,34.65165,-94.97213,12,5,2010,129.5,22.9,22.8,0.0791,92.39475251
894787125,Lithobates catesbeianus,35.89752,-99.63895,17,6,2006,17.2,26.3,24.8,0.3633,69.53777889
894787106,Lithobates catesbeianus,35.89752,-99.63895,17,6,2006,17.2,26.3,24.8,0.3633,69.53777889
894787092,Lithobates catesbeianus,35.88815,-99.72118,13,6,2006,17.2,26.3,24.8,0.3633,69.53777889
894787080,Lithobates catesbeianus,35.88815,-99.72118,13,6,2006,17.2,26.3,24.8,0.3633,69.53777889
894784580,Lithobates catesbeianus,34.31696,-96.25733,19,6,2007,100.9,25.9,22.2,0.201,81.79124316
894784577,Lithobates catesbeianus,34.32782,-95.90121,14,6,2007,100.9,25.9,22.2,0.201,81.79124316
891761379,Lithobates catesbeianus,33.772798,-106.902208,17,10,2008,48,20.2,20.5,0.3442,70.87871564
891756618,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756614,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756613,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756608,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756589,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756584,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891756551,Lithobates catesbeianus,33.340209,-116.901398,6,9,2008,130,20.5,24.5,0.1742,84.01288551
891755062,Lithobates catesbeianus,32.634069,-96.971227,23,10,2013,51.9,18.5,17.6,0.6284,53.344463
891752726,Lithobates catesbeianus,39.027054,-76.797523,19,5,2013,21.5,19.2,25.2,1.5727,20.7484218
891752677,Lithobates catesbeianus,39.057083,-77.036949,5,5,2013,21.5,19.2,25.2,1.5727,20.7484218
891750965,Lithobates catesbeianus,29.377903,-95.611655,13,9,2013,33,29.4,35.9,0.1954,82.250559
891750792,Lithobates catesbeianus,33.874727,-98.535567,12,10,2013,51.9,18.5,17.6,0.6284,53.344463
891750001,Lithobates catesbeianus,43.950996,-70.498066,20,9,2013,70.8,16.2,29.8,0.1954,82.250559
891749871,Lithobates catesbeianus,32.613373,-96.997134,9,10,2013,51.9,18.5,17.6,0.6284,53.344463
891749285,Lithobates catesbeianus,30.162595,-97.809265,9,10,2013,51.9,18.5,17.6,0.6284,53.344463
891748867,Lithobates catesbeianus,38.953444,-75.933104,6,10,2013,142.5,16.9,15.8,0.1027,90.23976522
891746637,Lithobates catesbeianus,32.845057,-108.594942,30,9,2013,33,18.9,30.1,0.1954,82.250559
891746590,Lithobates catesbeianus,33.044881,-108.532032,20,9,2013,33,18.9,30.1,0.1954,82.250559
891746558,Lithobates catesbeianus,32.845209,-108.594485,30,9,2013,33,18.9,30.1,0.1954,82.250559
891746165,Lithobates catesbeianus,35.957392,-75.624062,11,9,2013,70.8,22.1,29.8,0.1954,82.250559
891745934,Lithobates catesbeianus,32.840926,-117.042847,2,5,2009,145,26,27.3,0.0742,92.84859781
891745808,Lithobates catesbeianus,30.562578,-95.775658,28,9,2013,33,29.4,35.9,0.1954,82.250559
891745505,Lithobates catesbeianus,38.612,-122.782,28,9,2013,32890.1,19.3,21,0.1954,82.250559
891744758,Lithobates catesbeianus,30.240305,-95.971515,24,9,2013,33,29.4,35.9,0.1954,82.250559
891742936,Lithobates catesbeianus,38.943241,-76.695917,22,9,2013,70.8,22.1,29.8,0.1954,82.250559
891741726,Lithobates catesbeianus,38.156825,-90.185793,23,5,2011,148.2,21.3,19,0.4199,65.71125278
891738856,Lithobates catesbeianus,37.061999,-122.10554,9,9,2013,33,19.3,21,0.1954,82.250559
891738409,Lithobates catesbeianus,43.82157,-121.451706,4,9,2013,32890.1,19.3,21,0.1954,82.250559
891737369,Lithobates catesbeianus,40.160294,-84.388786,6,9,2013,32890.1,19.6,29.8,0.1954,82.250559
891736442,Lithobates catesbeianus,41.882305,-69.996028,4,9,2013,70.8,16.2,29.8,0.1954,82.250559
891735911,Lithobates catesbeianus,42.387842,-71.148097,3,9,2013,70.8,16.2,29.8,0.1954,82.250559
891735575,Lithobates catesbeianus,38.691934,-122.817395,1,9,2013,32890.1,19.3,21,0.1954,82.250559
891731400,Lithobates catesbeianus,38.981849,-77.256869,9,5,2013,21.5,19.2,25.2,1.5727,20.7484218
891720069,Lithobates catesbeianus,40.103874,-105.170819,26,5,2006,20.5,16.5,20.6,0.106,89.94246481
891719832,Lithobates catesbeianus,38.799703,-121.720574,8,10,2006,57.5,15.9,12.6,0.1622,85.02711333
891719047,Lithobates catesbeianus,32.794353,-98.008209,14,4,2013,10.3,15.8,17.3,0.1624,85.01010961
891717581,Lithobates catesbeianus,34.09881,-118.727597,15,5,2012,2072.8,18.9,18.3,0.3839,68.11995437
891715424,Lithobates catesbeianus,37.261553,-122.400303,5,7,2010,74.2,18.1,30.9,0.1385,87.06632513
891715370,Lithobates catesbeianus,35.439164,-98.354026,25,4,2011,211.6,15.5,20.2,0.3593,69.81648705
891712215,Lithobates catesbeianus,38.833356,-92.41347,28,5,2012,2072.8,20.7,20.5,0.3839,68.11995437
891711940,Lithobates catesbeianus,36.632712,-76.338123,12,6,2004,75,23.3,23.3,0.2221,80.08352768
891711925,Lithobates catesbeianus,37.373639,-122.224069,13,4,2004,25.2,14.8,24.5,0.2477,78.05940864
891157724,Lithobates catesbeianus,32.662788,-94.146222,25,5,2013,119542,23.9,21.7,1.5727,20.7484218
891157191,Lithobates catesbeianus,37.96701,-91.708228,25,5,2013,119542,19.1,15.8,1.5727,20.7484218
891156925,Lithobates catesbeianus,42.369594,-76.873078,25,5,2013,122.6,16.4,25.2,1.5727,20.7484218
891154854,Lithobates catesbeianus,40.1015,-82.894764,19,5,2013,21.5,18.7,25.2,1.5727,20.7484218
891154236,Lithobates catesbeianus,47.716316,-122.04493,18,10,2012,40.5,12.5,17.8,0.1979,82.04518942
891153922,Lithobates catesbeianus,41.820015,-72.308011,10,5,2013,122.6,13.9,25.2,1.5727,20.7484218
891153498,Lithobates catesbeianus,30.720333,-96.211167,16,5,2013,119542,23.9,21.7,1.5727,20.7484218
891153486,Lithobates catesbeianus,30.5425,-96.117833,15,5,2013,119542,23.9,21.7,1.5727,20.7484218
891153396,Lithobates catesbeianus,32.792779,-97.116812,14,5,2013,119542,21.9,21.7,1.5727,20.7484218
891150489,Lithobates catesbeianus,39.822924,-122.329845,8,5,2010,129.5,11.7,16.5,0.1147,89.16335939
891150270,Lithobates catesbeianus,39.981428,-76.769714,9,5,2013,21.5,16.4,25.2,1.5727,20.7484218
891149516,Lithobates catesbeianus,39.253189,-75.451952,4,5,2013,21.5,16.4,25.2,1.5727,20.7484218
891147233,Lithobates catesbeianus,36.952667,-86.473167,3,5,2013,21.5,19.4,25.2,1.5727,20.7484218
891146967,Lithobates catesbeianus,41.615429,-88.456807,1,5,2013,119542,17.2,15.8,1.5727,20.7484218
891146691,Lithobates catesbeianus,44.158929,-73.138524,30,4,2013,48.5,7.4,20.7,0.1624,85.01010961
891146371,Lithobates catesbeianus,31.864806,-95.853313,7,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891146174,Lithobates catesbeianus,31.930303,-95.88923,6,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891145967,Lithobates catesbeianus,41.749319,-81.029234,30,4,2013,48.5,9.1,20.7,0.1624,85.01010961
891144543,Lithobates catesbeianus,30.647833,-96.102,26,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891143086,Lithobates catesbeianus,29.573485,-94.389521,20,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891143025,Lithobates catesbeianus,37.859197,-122.206608,21,4,2013,10.3,10.3,15.3,1.3888,24.93743744
891142500,Lithobates catesbeianus,31.9405,-95.904533,7,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891141377,Lithobates catesbeianus,29.471682,-95.26882,24,3,2011,26.2,17,15.1,0.3763,68.63963832
891140588,Lithobates catesbeianus,40.093696,-81.517125,14,4,2013,48.5,13.1,20.7,0.1624,85.01010961
891139860,Lithobates catesbeianus,30.329555,-97.447861,8,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891138523,Lithobates catesbeianus,31.92945,-95.887498,6,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891138519,Lithobates catesbeianus,31.9405,-95.904833,7,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891136515,Lithobates catesbeianus,30.093274,-95.987734,1,4,2013,10.3,19.9,17.3,0.5389,58.33896281
891128543,Lithobates catesbeianus,41.730585,-88.345905,14,5,2012,116.2,20,20.5,0.3839,68.11995437
891110685,Lithobates catesbeianus,39.022951,-95.219965,9,5,2007,39.4,19.6,18,0.1499,86.07940515
891109908,Lithobates catesbeianus,40.097821,-95.257997,18,11,2006,122,6.5,6.5,0.1919,82.53894033
891106831,Lithobates catesbeianus,41.1723,-95.890323,10,4,2010,59.5,14.5,13.6,0.1594,85.26552287
891101737,Lithobates catesbeianus,42.433736,-78.16846,17,10,2012,134.6,14,23.2,0.1979,82.04518942
891101465,Lithobates catesbeianus,36.913334,-121.769996,4,10,2012,40.5,13.5,17.8,0.1979,82.04518942
891101156,Lithobates catesbeianus,36.978036,-82.556682,28,2,2012,30,11.1,12.8,0.1098,89.601332
891101016,Lithobates catesbeianus,30.198585,-98.113929,14,10,2012,40.5,18.3,19.4,0.1979,82.04518942
891100653,Lithobates catesbeianus,28.305901,-96.804528,21,3,2008,105.4,12.8,17.8,0.1098,89.601332
891100507,Lithobates catesbeianus,37.291438,-121.670964,10,10,2012,40.5,13.5,17.8,0.1979,82.04518942
891082151,Lithobates catesbeianus,41.081072,-81.447125,21,5,2012,116.2,20.1,20.5,0.3839,68.11995437
891082112,Lithobates catesbeianus,41.081072,-81.447125,21,5,2012,116.2,20.1,20.5,0.3839,68.11995437
891082064,Lithobates catesbeianus,41.081072,-81.447125,21,5,2012,116.2,20.1,20.5,0.3839,68.11995437
891081874,Lithobates catesbeianus,41.081072,-81.447125,20,5,2012,116.2,20.1,20.5,0.3839,68.11995437
891081485,Lithobates catesbeianus,38.528588,-123.097506,12,5,2012,2072.8,12.6,18.3,0.3839,68.11995437
891081484,Lithobates catesbeianus,38.530019,-123.097282,12,5,2012,2072.8,12.6,18.3,0.3839,68.11995437
891080510,Lithobates catesbeianus,39.888816,-76.69613,10,5,2012,116.2,20.2,20.5,0.1642,84.85722904
891080309,Lithobates catesbeianus,39.890877,-75.259576,9,5,2012,116.2,20.2,20.5,0.1642,84.85722904
891079858,Lithobates catesbeianus,38.930875,-77.053832,7,5,2012,116.2,21.4,20.5,0.1642,84.85722904
891079256,Lithobates catesbeianus,40.933264,-81.628123,3,5,2012,116.2,20.1,20.5,0.3839,68.11995437
891073758,Lithobates catesbeianus,37.286125,-121.668936,21,3,2012,58,9.4,4.2,0.1304,87.7744263
891073395,Lithobates catesbeianus,40.463134,-81.868554,31,5,2010,31.3,17.1,16.5,0.0791,92.39475251
891073387,Lithobates catesbeianus,37.377075,-88.929524,17,3,2012,58,13.5,10.1,0.1304,87.7744263
891066566,Lithobates catesbeianus,37.313997,-88.951578,8,11,2011,0,12,12.9,0.0672,93.5008181
891065737,Lithobates catesbeianus,34.255478,-118.796926,3,10,2011,29,13.1,16.7,0.0576,94.40274829
891065028,Lithobates catesbeianus,38.115111,-90.764923,10,9,2011,0,21.3,24.1,0.0582,94.34612363
891064919,Lithobates catesbeianus,37.21912,-89.444847,2,9,2011,0,21.3,24.1,0.0582,94.34612363
891062119,Lithobates catesbeianus,38.526424,-122.744375,13,5,2011,148.2,14.7,10.7,0.4199,65.71125278
891061832,Lithobates catesbeianus,38.899417,-78.148558,1,5,2011,241.1,18.7,27.6,1.6753,18.72519955
891049545,Lithobates catesbeianus,31.89391,-95.064075,17,4,2007,62.2,15.7,13.1,0.1804,83.49361701
891037790,Lithobates catesbeianus,39.858833,-123.721667,31,7,2010,74.2,18.1,19,0.1385,87.06632513
891028643,Lithobates catesbeianus,33.874612,-98.535534,12,10,2013,51.9,18.5,17.6,0.6284,53.344463
891027922,Lithobates catesbeianus,44.318333,-72.899333,14,9,2013,70.8,20.5,29.8,0.1954,82.250559
891024587,Lithobates catesbeianus,38.526761,-122.745137,28,5,2013,119542,14.3,18.6,0.0826,92.07193613
891024376,Lithobates catesbeianus,41.779397,-72.226213,20,5,2013,122.6,13.9,25.2,1.5727,20.7484218
891018967,Lithobates catesbeianus,39.068842,-76.723983,8,9,2011,84.2,20.5,28.7,0.0582,94.34612363
890747337,Lithobates catesbeianus,36.366788,-119.166672,28,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747336,Lithobates catesbeianus,36.22437,-119.10019,28,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747334,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747326,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747319,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747314,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747308,Lithobates catesbeianus,36.22145,-119.10077,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747302,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747294,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747289,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747284,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747277,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747270,Lithobates catesbeianus,36.366707,-119.166688,27,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747133,Lithobates catesbeianus,38.5589,-121.7686,7,5,2009,145,26,27.3,0.0742,92.84859781
890747043,Lithobates catesbeianus,36.366707,-119.166688,29,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747030,Lithobates catesbeianus,36.366707,-119.166688,29,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890747017,Lithobates catesbeianus,36.366707,-119.166688,29,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890746993,Lithobates catesbeianus,36.366788,-119.166672,28,4,2004,25.2,19.8,24.5,0.2477,78.05940864
890746903,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746879,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746872,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746863,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746854,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746848,Lithobates catesbeianus,33.35204,-118.36149,11,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746708,Lithobates catesbeianus,33.35328,-118.4383,10,4,2013,10.3,10.3,15.3,1.3888,24.93743744
890746697,Lithobates catesbeianus,33.35376,-118.4396,10,4,2013,10.3,10.3,15.3,1.3888,24.93743744
864966845,Lithobates catesbeianus,35.6645,-118.305167,21,5,2013,119542,14.3,18.6,0.0826,92.07193613
857927892,Lithobates catesbeianus,34.57209,-118.77537,11,7,2010,74.2,25.3,30.9,0.1385,87.06632513
857926930,Lithobates catesbeianus,39.145884,-121.454794,9,5,2004,1.8,17.6,17.5,0.1144,89.19011241
857926079,Lithobates catesbeianus,39.130206,-121.455369,5,6,2004,0.5,18.6,35.2,0.1788,83.62731373
857925702,Lithobates catesbeianus,39.130206,-121.455369,5,6,2004,0.5,18.6,35.2,0.1788,83.62731373
813619250,Lithobates catesbeianus,34.616778,-118.733514,11,10,2012,40.5,13.5,17.8,0.1979,82.04518942
813619104,Lithobates catesbeianus,35.037273,-116.385556,19,5,2012,2072.8,18.9,18.3,0.3839,68.11995437
813619103,Lithobates catesbeianus,35.037273,-116.385556,19,5,2012,2072.8,18.9,18.3,0.3839,68.11995437
813619102,Lithobates catesbeianus,35.037273,-116.385556,19,5,2012,2072.8,18.9,18.3,0.3839,68.11995437
812637055,Lithobates catesbeianus,43.467493,-122.032114,4,6,2005,5,18.6,20.9,0.1241,88.32915073
812637054,Lithobates catesbeianus,43.467493,-122.032114,4,6,2005,5,18.6,20.9,0.1241,88.32915073
